HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	2.0	53.0	336546297.2493364	99227977.71348104
2	0	MDSINE2	2.0	54.0	0.0	140902478.57951674
2	0	MDSINE2	2.0	55.0	0.0	149844208.89821962
2	0	MDSINE2	2.0	56.0	0.0	125747244.3808687
2	0	MDSINE2	2.0	57.0	0.0	103244937.24342115
2	0	MDSINE2	2.0	58.0	0.0	94415860.11711611
2	0	MDSINE2	2.0	59.0	0.0	69989158.8991912
2	0	MDSINE2	2.0	60.0	13356537.332565246	51776234.469836995
2	0	MDSINE2	2.0	61.0	7122581.2261467	25027801.198484033
2	0	MDSINE2	2.0	62.0	0.0	2302534.3500573887
2	0	MDSINE2	2.0	63.0	0.0	1413255.5259567583
2	0	MDSINE2	2.0	64.0	0.0	1603600.434744995
2	0	MDSINE2	2.0	65.0	0.0	1734672.8898453594
2	0	MDSINE2	2.0	66.0	0.0	1784843.062998226
2	0	MDSINE2	2.0	67.0	0.0	1836495.4896369805
2	0	MDSINE2	2.0	68.0	0.0	1897955.9558978344
2	0	MDSINE2	2.0	69.0	105710810.312177	1988357.2404543653
2	0	MDSINE2	2.0	70.0	0.0	2129072.3211155613
2	0	MDSINE2	2.0	71.0	0.0	2491482.2008385044
2	0	MDSINE2	2.0	72.0	0.0	2780614.5404236703
2	0	MDSINE2	2.0	73.0	0.0	3038579.290241774
2	0	MDSINE2	2.0	74.0	0.0	3183515.730872543
2	0	MDSINE2	3.0	0.0	14231821077.782026	14231821077.782026
2	0	MDSINE2	3.0	1.0	851543487.0782403	12891279876.776396
2	0	MDSINE2	3.0	2.0	1199482985.1615505	11891886720.023361
2	0	MDSINE2	3.0	3.0	2290349416.838116	11102615365.431042
2	0	MDSINE2	3.0	4.0	1503774200.9347823	10441552101.605268
2	0	MDSINE2	3.0	5.0	3795131464.537211	9967752247.944925
2	0	MDSINE2	3.0	6.0	2120816810.3216689	9500880553.616955
2	0	MDSINE2	3.0	7.0	751816852.6784842	9039355728.32398
2	0	MDSINE2	3.0	8.0	369586553.3651382	8681322145.333435
2	0	MDSINE2	3.0	9.0	149541126.0609035	8196526421.676613
2	0	MDSINE2	3.0	10.0	105196259.47921681	7907773084.09577
2	0	MDSINE2	3.0	11.0	493483955.78531575	7631578784.9869175
2	0	MDSINE2	3.0	12.0	200000008.11255756	7407362156.178792
2	0	MDSINE2	3.0	13.0	139669505.51822856	7231522752.766391
2	0	MDSINE2	3.0	14.0	134799812.64026874	7049517148.576836
2	0	MDSINE2	3.0	15.0	108558569.86510155	6834564117.125923
2	0	MDSINE2	3.0	16.0	229592049.92980212	6739583581.060368
2	0	MDSINE2	3.0	17.0	157157208.4735208	6712183818.477438
2	0	MDSINE2	3.0	18.0	496110766.9750832	6768256317.066118
2	0	MDSINE2	3.0	19.0	539535834.2519258	6784409104.231028
2	0	MDSINE2	3.0	20.0	93580953.21814826	5141112831.560583
2	0	MDSINE2	3.0	21.0	69483371.111458	4024756138.122719
2	0	MDSINE2	3.0	22.0	35298014.362780206	3412488845.163497
2	0	MDSINE2	3.0	23.0	73549556.84383811	3200490231.291708
2	0	MDSINE2	3.0	24.0	80261531.31219397	3160225314.588608
2	0	MDSINE2	3.0	25.0	29007915.206862804	3130868131.9079156
2	0	MDSINE2	3.0	26.0	27352527.865327463	3056033399.369726
2	0	MDSINE2	3.0	27.0	54066866.56392044	3080442944.5289884
2	0	MDSINE2	3.0	28.0	3300836586.413534	3627657168.291134
2	0	MDSINE2	3.0	29.0	5809005049.877252	4017498688.436081
2	0	MDSINE2	3.0	30.0	21595209774.526497	4210405696.8167048
2	0	MDSINE2	3.0	31.0	1906908077.05467	4247476250.026438
2	0	MDSINE2	3.0	32.0	32480123764.15786	4420232593.3622055
2	0	MDSINE2	3.0	33.0	16373062361.437027	4353307634.025711
2	0	MDSINE2	3.0	34.0	20036988320.911003	4527844207.430319
2	0	MDSINE2	3.0	35.0	24969042179.99135	4975288575.850769
2	0	MDSINE2	3.0	36.0	22859936323.877163	5371575608.622568
2	0	MDSINE2	3.0	37.0	16972458883.48402	5644849513.470913
2	0	MDSINE2	3.0	38.0	26583804793.844425	5626494457.4748745
2	0	MDSINE2	3.0	39.0	31465929237.33156	5992021019.184372
2	0	MDSINE2	3.0	40.0	6249657029.98699	6453685280.140668
2	0	MDSINE2	3.0	41.0	6795204344.479324	6443741778.517771
2	0	MDSINE2	3.0	42.0	8788755480.713552	6248488536.7701645
2	0	MDSINE2	3.0	43.0	7450405304.452362	6556468695.127203
2	0	MDSINE2	3.0	44.0	7273519499.0064125	6928913262.985571
2	0	MDSINE2	3.0	45.0	7774561668.868235	6947145035.667498
2	0	MDSINE2	3.0	46.0	1779385796.3387444	7016497733.056496
2	0	MDSINE2	3.0	47.0	1202412388.078582	7030958566.520085
2	0	MDSINE2	3.0	48.0	1682451250.5526166	6930187882.462395
2	0	MDSINE2	3.0	49.0	2316011505.3975596	6868151499.889084
2	0	MDSINE2	3.0	50.0	992613273.7686543	6643464519.223383
2	0	MDSINE2	3.0	51.0	810874463.3326191	6536661820.324754
2	0	MDSINE2	3.0	52.0	960838336.2539383	6434875414.737766
2	0	MDSINE2	3.0	53.0	3391289067.2463107	6493022570.704327
2	0	MDSINE2	3.0	54.0	147297408.83829442	6104567555.162771
2	0	MDSINE2	3.0	55.0	132296091.98277466	6055037792.763973
2	0	MDSINE2	3.0	56.0	771752166.6694754	6041540933.721554
2	0	MDSINE2	3.0	57.0	548483664.3735126	6129451842.289526
2	0	MDSINE2	3.0	58.0	72616593.8716519	6113054829.183388
2	0	MDSINE2	3.0	59.0	121173020.76936308	6097462512.54015
2	0	MDSINE2	3.0	60.0	195005445.05545262	6152813462.896055
2	0	MDSINE2	3.0	61.0	185187111.8798142	6148474667.695944
2	0	MDSINE2	3.0	62.0	154077612.28186807	5925411203.0864315
2	0	MDSINE2	3.0	63.0	66890878.229795516	5951743256.398953
2	0	MDSINE2	3.0	64.0	138696056.11921513	6079722568.298716
2	0	MDSINE2	3.0	65.0	231973143.103458	6121947037.879554
2	0	MDSINE2	3.0	66.0	87288407.72607398	6166869983.358795
2	0	MDSINE2	3.0	67.0	0.0	6187330623.554291
2	0	MDSINE2	3.0	68.0	516020486.2840833	6206076889.493199
2	0	MDSINE2	3.0	69.0	4144326731.2898	6223231936.955384
2	0	MDSINE2	3.0	70.0	131868949.01776423	6238913519.269631
2	0	MDSINE2	3.0	71.0	1932151981.7872493	6260828990.499889
2	0	MDSINE2	3.0	72.0	156798311.96668878	6268710975.726476
2	0	MDSINE2	3.0	73.0	3003902853.691093	6362386532.941182
2	0	MDSINE2	3.0	74.0	11598312600.219828	6442048514.916349
2	0	MDSINE2	4.0	0.0	3424598625.1634417	3424598625.1634417
2	0	MDSINE2	4.0	1.0	208467575.39049983	3438246468.1524343
2	0	MDSINE2	4.0	2.0	400890163.68338823	3451761550.8406477
2	0	MDSINE2	4.0	3.0	564336815.964435	3465144919.6860337
2	0	MDSINE2	4.0	4.0	879017769.6285442	3478397650.4353504
2	0	MDSINE2	4.0	5.0	2832506938.5521426	3491520845.6511583
2	0	MDSINE2	4.0	6.0	2171159893.8640475	3504515632.317685
2	0	MDSINE2	4.0	7.0	724204213.6819456	3517383159.5264087
2	0	MDSINE2	4.0	8.0	313525671.67492056	3530124596.2425265
2	0	MDSINE2	4.0	9.0	211614801.0295804	3555233960.591873
2	0	MDSINE2	4.0	10.0	418239967.1230152	3579853394.7941856
2	0	MDSINE2	4.0	11.0	1325520857.9814878	3603992756.932843
2	0	MDSINE2	4.0	12.0	1043243285.5600977	3627662036.4971194
2	0	MDSINE2	4.0	13.0	846355511.0507581	3651182140.499976
2	0	MDSINE2	4.0	14.0	587523711.6962657	3675658518.3532724
2	0	MDSINE2	4.0	15.0	260722255.65928155	3838714461.3202314
2	0	MDSINE2	4.0	16.0	533000929.1514555	3899771165.3830442
2	0	MDSINE2	4.0	17.0	478969033.5312258	3955055148.202134
2	0	MDSINE2	4.0	18.0	2642549187.3570757	4066349690.724264
2	0	MDSINE2	4.0	19.0	3100190031.7332883	4099210418.687846
2	0	MDSINE2	4.0	20.0	2032578303.8981802	4330599829.191432
2	0	MDSINE2	4.0	21.0	2858744411.4428434	4322049587.545737
2	0	MDSINE2	4.0	22.0	211788086.17668122	4355028499.893957
2	0	MDSINE2	4.0	23.0	1087482733.333892	4398088908.663153
2	0	MDSINE2	4.0	24.0	1936978289.000948	4468989527.111769
2	0	MDSINE2	4.0	25.0	889576066.3437928	4491840890.74345
2	0	MDSINE2	4.0	26.0	634578646.475597	4512025720.166243
2	0	MDSINE2	4.0	27.0	944090670.0007645	4670916251.571023
2	0	MDSINE2	4.0	28.0	7695075292.076551	4629319923.200461
2	0	MDSINE2	4.0	29.0	7503476030.627632	4636731222.765694
2	0	MDSINE2	4.0	30.0	5797743908.082577	4640885756.112044
2	0	MDSINE2	4.0	31.0	460956159.2880266	4644562792.434889
2	0	MDSINE2	4.0	32.0	5852009623.420022	4661053030.889072
2	0	MDSINE2	4.0	33.0	2856166826.396119	4697679522.083357
2	0	MDSINE2	4.0	34.0	837245353.7743746	4734026185.803083
2	0	MDSINE2	4.0	35.0	4350781152.042155	4658662693.1875725
2	0	MDSINE2	4.0	36.0	3060802041.5638595	4560363553.903341
2	0	MDSINE2	4.0	37.0	2296433334.554467	4561200384.890017
2	0	MDSINE2	4.0	38.0	3219583449.616288	4806392440.1128845
2	0	MDSINE2	4.0	39.0	3846064669.70844	5028544205.336403
2	0	MDSINE2	4.0	40.0	191060444.20129862	5045269890.982131
2	0	MDSINE2	4.0	41.0	143056933.56798577	5130706232.636987
2	0	MDSINE2	4.0	42.0	622728573.3280457	5230178875.650892
2	0	MDSINE2	4.0	43.0	5130390957.566442	5116112933.959686
2	0	MDSINE2	4.0	44.0	1125430588.4299996	4779552309.800846
2	0	MDSINE2	4.0	45.0	1289091563.3545227	4728875802.668083
2	0	MDSINE2	4.0	46.0	609949755.0951552	4642294573.941113
2	0	MDSINE2	4.0	47.0	473311409.042658	4603373578.355056
2	0	MDSINE2	4.0	48.0	588082289.5896405	4588025423.824304
2	0	MDSINE2	4.0	49.0	723305664.1470121	4666923321.575987
2	0	MDSINE2	4.0	50.0	439956095.8416015	4814265925.585722
2	0	MDSINE2	4.0	51.0	346167805.85068375	4807898500.883632
2	0	MDSINE2	4.0	52.0	369685396.0860782	4793310396.61005
2	0	MDSINE2	4.0	53.0	957986702.2421159	4766065210.26273
2	0	MDSINE2	4.0	54.0	958596031.729216	4697670278.978847
2	0	MDSINE2	4.0	55.0	747372040.3297051	4687953641.728239
2	0	MDSINE2	4.0	56.0	1010596156.181839	4678660435.244144
2	0	MDSINE2	4.0	57.0	1450145237.2605333	4669771888.590597
2	0	MDSINE2	4.0	58.0	148559138.60765427	4814537236.281973
2	0	MDSINE2	4.0	59.0	272639296.73106694	4763309232.5710335
2	0	MDSINE2	4.0	60.0	281377719.8060412	4716583007.663718
2	0	MDSINE2	4.0	61.0	195870983.71903422	4761219206.7678
2	0	MDSINE2	4.0	62.0	1666471017.0486257	5349991798.180569
2	0	MDSINE2	4.0	63.0	1191648608.464135	5464389499.137099
2	0	MDSINE2	4.0	64.0	2859396598.8298655	5439011735.116238
2	0	MDSINE2	4.0	65.0	4774592848.343019	5369505777.539156
2	0	MDSINE2	4.0	66.0	5523610440.905962	5303173797.561063
2	0	MDSINE2	4.0	67.0	10571088773.33735	5253678935.748695
2	0	MDSINE2	4.0	68.0	16344948903.048342	5212295993.418156
2	0	MDSINE2	4.0	69.0	2133506500.096127	5172738691.04538
2	0	MDSINE2	4.0	70.0	4993437536.1393385	5148777436.046265
2	0	MDSINE2	4.0	71.0	10793569827.192223	5134427855.63362
2	0	MDSINE2	4.0	72.0	164148232.8401273	5126676156.149296
2	0	MDSINE2	4.0	73.0	1354103083.2654378	5120352854.197416
2	0	MDSINE2	4.0	74.0	3627204015.893917	5117419475.015308
2	0	MDSINE2	5.0	0.0	17507060261.349552	17507060261.349552
2	0	MDSINE2	5.0	1.0	1170040894.8763058	15528834073.038422
2	0	MDSINE2	5.0	2.0	903657919.4220964	14057364998.695656
2	0	MDSINE2	5.0	3.0	1788304164.6241415	12943032897.417269
2	0	MDSINE2	5.0	4.0	2076001916.1920164	12052246826.72601
2	0	MDSINE2	5.0	5.0	6115496988.611023	11331929351.72502
2	0	MDSINE2	5.0	6.0	8288302208.658917	10769004500.260777
2	0	MDSINE2	5.0	7.0	4176411648.2264705	10345398735.876434
2	0	MDSINE2	5.0	8.0	3675102244.136486	9959903388.966393
2	0	MDSINE2	5.0	9.0	3760536090.8296638	9271340900.92501
2	0	MDSINE2	5.0	10.0	6393217834.156274	8626699746.200653
2	0	MDSINE2	5.0	11.0	15716890173.209068	8186269401.946999
2	0	MDSINE2	5.0	12.0	9518919305.032808	7746576497.391531
2	0	MDSINE2	5.0	13.0	7322225942.280266	7355634370.409443
2	0	MDSINE2	5.0	14.0	7310982291.2160845	7018528086.883962
2	0	MDSINE2	5.0	15.0	3842700841.250038	6364152969.078104
2	0	MDSINE2	5.0	16.0	3465591581.091694	6079980053.088911
2	0	MDSINE2	5.0	17.0	2295360329.264634	5903592963.555397
2	0	MDSINE2	5.0	18.0	12350120684.820541	5715291851.505375
2	0	MDSINE2	5.0	19.0	15615708574.20574	5690554059.9202175
2	0	MDSINE2	5.0	20.0	1937125731.615669	5140246576.108369
