HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	1.0	52.0	878781496.4486612	0.0012885625060335478
2	0	gLV (elastic net)	1.0	53.0	3818226696.1309605	0.0012885625060335478
2	0	gLV (elastic net)	1.0	54.0	801220379.1283015	0.0012885625060335478
2	0	gLV (elastic net)	1.0	55.0	264592183.96554932	0.0012885625060335478
2	0	gLV (elastic net)	1.0	56.0	1097750926.7281332	0.0012885625060335478
2	0	gLV (elastic net)	1.0	57.0	1432784725.628533	0.0012885625060335478
2	0	gLV (elastic net)	1.0	58.0	27161932.058862165	0.0012885625060335478
2	0	gLV (elastic net)	1.0	59.0	24562098.804600623	0.0012885625060335478
2	0	gLV (elastic net)	1.0	60.0	11575665.688223215	0.0012885625060335478
2	0	gLV (elastic net)	1.0	61.0	4748387.484097799	0.0012885625060335478
2	0	gLV (elastic net)	1.0	62.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	63.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	64.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	65.0	2252166.43789765	0.0012885625060335478
2	0	gLV (elastic net)	1.0	66.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	67.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	68.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	1.0	69.0	3086447.0164139266	0.0012885625060335478
2	0	gLV (elastic net)	1.0	70.0	1465210.5446418247	0.0012885625060335478
2	0	gLV (elastic net)	1.0	71.0	4903939.040069161	0.0012885625060335478
2	0	gLV (elastic net)	1.0	72.0	2799969.8565480136	0.0012885625060335478
2	0	gLV (elastic net)	1.0	73.0	2346799.104446166	0.0012885625060335478
2	0	gLV (elastic net)	1.0	74.0	0.0	0.0012885625060335478
2	0	gLV (elastic net)	2.0	0.0	7521314737.508492	0.031614265863556305
2	0	gLV (elastic net)	2.0	1.0	510622037.44236374	0.06739762692994868
2	0	gLV (elastic net)	2.0	2.0	1009826384.789012	0.09973374501974844
2	0	gLV (elastic net)	2.0	3.0	3197083569.9739556	0.12568308183522037
2	0	gLV (elastic net)	2.0	4.0	3564688081.665914	0.1461240755408438
2	0	gLV (elastic net)	2.0	5.0	12887843653.776564	0.1642264926022454
2	0	gLV (elastic net)	2.0	6.0	16121686007.853065	0.18182579306361318
2	0	gLV (elastic net)	2.0	7.0	6667197197.709696	0.19853624878509205
2	0	gLV (elastic net)	2.0	8.0	7182021843.20232	0.21324474780551347
2	0	gLV (elastic net)	2.0	9.0	7799275106.746216	0.23374924220571572
2	0	gLV (elastic net)	2.0	10.0	10450060679.556393	0.24342592685107978
2	0	gLV (elastic net)	2.0	11.0	48453238635.47914	0.24756747412820504
2	0	gLV (elastic net)	2.0	12.0	33756758126.02492	0.2494605027190727
2	0	gLV (elastic net)	2.0	13.0	17510803676.91224	0.24983913893507434
2	0	gLV (elastic net)	2.0	14.0	8374120436.19028	0.24907591843407031
2	0	gLV (elastic net)	2.0	15.0	7674954623.475401	0.24516991942302982
2	0	gLV (elastic net)	2.0	16.0	15948777293.468807	0.24453803249802317
2	0	gLV (elastic net)	2.0	17.0	10131305252.309505	0.2450644581278595
2	0	gLV (elastic net)	2.0	18.0	31119307211.726852	0.24077478173693243
2	0	gLV (elastic net)	2.0	19.0	34381278733.13939	0.23725332591069026
2	0	gLV (elastic net)	2.0	20.0	4922358139.274598	0.09330397927936519
2	0	gLV (elastic net)	2.0	21.0	4307969008.910396	0.047645899348983646
2	0	gLV (elastic net)	2.0	22.0	664523487.7862535	0.030567766694370398
2	0	gLV (elastic net)	2.0	23.0	28894468.760079253	0.024187795325804753
2	0	gLV (elastic net)	2.0	24.0	379904581.54438484	0.023669679262228255
2	0	gLV (elastic net)	2.0	25.0	42544942.30339878	0.042946039447321005
2	0	gLV (elastic net)	2.0	26.0	9573384.75286461	2.8036445377736092e-18
2	0	gLV (elastic net)	2.0	27.0	14556464.074901655	0.015646020995239453
2	0	gLV (elastic net)	2.0	28.0	185672057.9857613	0.017609353156617578
2	0	gLV (elastic net)	2.0	29.0	234750387.76138783	0.0054249037037778945
2	0	gLV (elastic net)	2.0	30.0	351191713.87960356	0.002820402015433548
2	0	gLV (elastic net)	2.0	31.0	43214639.93325249	0.006162910311936118
2	0	gLV (elastic net)	2.0	32.0	463161565.67269015	1.129646946713631e-17
2	0	gLV (elastic net)	2.0	33.0	275293188.0863729	5.818397049296243e-33
2	0	gLV (elastic net)	2.0	34.0	666544844.7524147	2.728104178369586e-47
2	0	gLV (elastic net)	2.0	35.0	661197599.6722997	6.607231799211214e-17
2	0	gLV (elastic net)	2.0	36.0	583336711.9572378	0.05323981389688345
2	0	gLV (elastic net)	2.0	37.0	414822078.14266056	0.02376114931726214
2	0	gLV (elastic net)	2.0	38.0	949765095.2938266	1.762663479411992e-06
2	0	gLV (elastic net)	2.0	39.0	1147639801.9788	0.17812983334415464
2	0	gLV (elastic net)	2.0	40.0	216690503.7892777	0.01884105029757779
2	0	gLV (elastic net)	2.0	41.0	277481121.1448	0.0011790982225792174
2	0	gLV (elastic net)	2.0	42.0	73623082.56095122	0.014099532381938075
2	0	gLV (elastic net)	2.0	43.0	0.0	0.055929719470618616
2	0	gLV (elastic net)	2.0	44.0	39168117.92679813	0.03236752854631641
2	0	gLV (elastic net)	2.0	45.0	74805583.29857555	0.03370029422247678
2	0	gLV (elastic net)	2.0	46.0	28522830.274233878	0.0627873890054468
2	0	gLV (elastic net)	2.0	47.0	55243641.66333759	0.05986344132520601
2	0	gLV (elastic net)	2.0	48.0	103419747.17004068	0.05945474582639347
2	0	gLV (elastic net)	2.0	49.0	185788116.4767859	0.05945474582639347
2	0	gLV (elastic net)	2.0	50.0	201596320.62878862	0.05945474582639347
2	0	gLV (elastic net)	2.0	51.0	183391629.15414634	0.05945474582639347
2	0	gLV (elastic net)	2.0	52.0	250466689.03914422	0.05945474582639347
2	0	gLV (elastic net)	2.0	53.0	336546297.2493364	0.05945474582639347
2	0	gLV (elastic net)	2.0	54.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	55.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	56.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	57.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	58.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	59.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	60.0	13356537.332565246	0.05945474582639347
2	0	gLV (elastic net)	2.0	61.0	7122581.2261467	0.05945474582639347
2	0	gLV (elastic net)	2.0	62.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	63.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	64.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	65.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	66.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	67.0	0.0	0.05945474582639347
