HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	3.0	31.0	1906908077.05467	1810423754.5926297
2	0	MDSINE2	3.0	32.0	32480123764.15786	2002683744.2236838
2	0	MDSINE2	3.0	33.0	16373062361.437027	2227517496.6493654
2	0	MDSINE2	3.0	34.0	20036988320.911003	2562283276.878166
2	0	MDSINE2	3.0	35.0	24969042179.99135	3034355553.023559
2	0	MDSINE2	3.0	36.0	22859936323.877163	2886006639.9488697
2	0	MDSINE2	3.0	37.0	16972458883.48402	2795874283.8430204
2	0	MDSINE2	3.0	38.0	26583804793.844425	2089890373.967111
2	0	MDSINE2	3.0	39.0	31465929237.33156	1760142341.853786
2	0	MDSINE2	3.0	40.0	6249657029.98699	1678198642.5985093
2	0	MDSINE2	3.0	41.0	6795204344.479324	1521451795.3238583
2	0	MDSINE2	3.0	42.0	8788755480.713552	1292241954.487923
2	0	MDSINE2	3.0	43.0	7450405304.452362	1196191214.299614
2	0	MDSINE2	3.0	44.0	7273519499.0064125	1418948016.7079115
2	0	MDSINE2	3.0	45.0	7774561668.868235	1546173275.3217497
2	0	MDSINE2	3.0	46.0	1779385796.3387444	1826147098.6214247
2	0	MDSINE2	3.0	47.0	1202412388.078582	1925322850.033102
2	0	MDSINE2	3.0	48.0	1682451250.5526166	1732716208.9064627
2	0	MDSINE2	3.0	49.0	2316011505.3975596	1600004982.9446938
2	0	MDSINE2	3.0	50.0	992613273.7686543	1606951289.7278857
2	0	MDSINE2	3.0	51.0	810874463.3326191	1623137866.883085
2	0	MDSINE2	3.0	52.0	960838336.2539383	1808598222.8416405
2	0	MDSINE2	3.0	53.0	3391289067.2463107	2242681014.073818
2	0	MDSINE2	3.0	54.0	147297408.83829442	2384788742.3831363
2	0	MDSINE2	3.0	55.0	132296091.98277466	2487743683.0222893
2	0	MDSINE2	3.0	56.0	771752166.6694754	2697435736.1874866
2	0	MDSINE2	3.0	57.0	548483664.3735126	2928369213.3540573
2	0	MDSINE2	3.0	58.0	72616593.8716519	3645044921.939639
2	0	MDSINE2	3.0	59.0	121173020.76936308	4118090077.748397
2	0	MDSINE2	3.0	60.0	195005445.05545262	4966552724.290649
2	0	MDSINE2	3.0	61.0	185187111.8798142	5775784027.702515
2	0	MDSINE2	3.0	62.0	154077612.28186807	5501671343.154106
2	0	MDSINE2	3.0	63.0	66890878.229795516	5409883367.787812
2	0	MDSINE2	3.0	64.0	138696056.11921513	5951668580.190772
2	0	MDSINE2	3.0	65.0	231973143.103458	5906038695.356168
2	0	MDSINE2	3.0	66.0	87288407.72607398	5266307184.645147
2	0	MDSINE2	3.0	67.0	0.0	5955481322.335351
2	0	MDSINE2	3.0	68.0	516020486.2840833	5321080181.712608
2	0	MDSINE2	3.0	69.0	4144326731.2898	4454304975.60663
2	0	MDSINE2	3.0	70.0	131868949.01776423	4811219855.359882
2	0	MDSINE2	3.0	71.0	1932151981.7872493	4651149136.934638
2	0	MDSINE2	3.0	72.0	156798311.96668878	4192745560.586021
2	0	MDSINE2	3.0	73.0	3003902853.691093	4100431180.395298
2	0	MDSINE2	3.0	74.0	11598312600.219828	3746716739.1761885
2	0	MDSINE2	4.0	0.0	3424598625.1634417	3424598625.1634417
2	0	MDSINE2	4.0	1.0	208467575.39049983	3595195221.0223007
2	0	MDSINE2	4.0	2.0	400890163.68338823	3775707856.56031
2	0	MDSINE2	4.0	3.0	564336815.964435	3991737395.471633
2	0	MDSINE2	4.0	4.0	879017769.6285442	4220822428.0416937
2	0	MDSINE2	4.0	5.0	2832506938.5521426	4442599475.246861
2	0	MDSINE2	4.0	6.0	2171159893.8640475	4687184461.851713
2	0	MDSINE2	4.0	7.0	724204213.6819456	4911223720.593941
2	0	MDSINE2	4.0	8.0	313525671.67492056	5115642199.455122
2	0	MDSINE2	4.0	9.0	211614801.0295804	5529715041.528979
2	0	MDSINE2	4.0	10.0	418239967.1230152	5939266947.906177
2	0	MDSINE2	4.0	11.0	1325520857.9814878	5843139985.944992
2	0	MDSINE2	4.0	12.0	1043243285.5600977	5681597532.925445
2	0	MDSINE2	4.0	13.0	846355511.0507581	5628038506.152941
2	0	MDSINE2	4.0	14.0	587523711.6962657	4942223941.446533
2	0	MDSINE2	4.0	15.0	260722255.65928155	3320497132.490214
2	0	MDSINE2	4.0	16.0	533000929.1514555	2363745483.235406
2	0	MDSINE2	4.0	17.0	478969033.5312258	1672262883.7450762
2	0	MDSINE2	4.0	18.0	2642549187.3570757	979714663.2818198
2	0	MDSINE2	4.0	19.0	3100190031.7332883	911425903.1834843
2	0	MDSINE2	4.0	20.0	2032578303.8981802	852635660.0405028
2	0	MDSINE2	4.0	21.0	2858744411.4428434	866333300.058163
2	0	MDSINE2	4.0	22.0	211788086.17668122	1067192530.810293
2	0	MDSINE2	4.0	23.0	1087482733.333892	1195438775.3352456
2	0	MDSINE2	4.0	24.0	1936978289.000948	1173690071.318849
2	0	MDSINE2	4.0	25.0	889576066.3437928	1114334923.0212445
2	0	MDSINE2	4.0	26.0	634578646.475597	1745607808.1503031
2	0	MDSINE2	4.0	27.0	944090670.0007645	1718425079.8541074
2	0	MDSINE2	4.0	28.0	7695075292.076551	1724948592.7620616
2	0	MDSINE2	4.0	29.0	7503476030.627632	1736384898.237239
2	0	MDSINE2	4.0	30.0	5797743908.082577	1913953403.4292643
2	0	MDSINE2	4.0	31.0	460956159.2880266	2088841111.7213898
2	0	MDSINE2	4.0	32.0	5852009623.420022	2200820899.233362
2	0	MDSINE2	4.0	33.0	2856166826.396119	2225779010.4074473
2	0	MDSINE2	4.0	34.0	837245353.7743746	2187197209.354088
2	0	MDSINE2	4.0	35.0	4350781152.042155	2319938428.4629564
2	0	MDSINE2	4.0	36.0	3060802041.5638595	1785855824.6151667
2	0	MDSINE2	4.0	37.0	2296433334.554467	1558225428.6054153
2	0	MDSINE2	4.0	38.0	3219583449.616288	1439071811.8330097
2	0	MDSINE2	4.0	39.0	3846064669.70844	1573148293.2353091
2	0	MDSINE2	4.0	40.0	191060444.20129862	1466115662.7645392
2	0	MDSINE2	4.0	41.0	143056933.56798577	1381038880.9757848
2	0	MDSINE2	4.0	42.0	622728573.3280457	1395781176.9876928
2	0	MDSINE2	4.0	43.0	5130390957.566442	1559709117.545178
2	0	MDSINE2	4.0	44.0	1125430588.4299996	1256972792.8530397
2	0	MDSINE2	4.0	45.0	1289091563.3545227	1274693648.2598257
2	0	MDSINE2	4.0	46.0	609949755.0951552	1308622399.179369
2	0	MDSINE2	4.0	47.0	473311409.042658	1364537357.6200986
2	0	MDSINE2	4.0	48.0	588082289.5896405	1528345414.2220216
2	0	MDSINE2	4.0	49.0	723305664.1470121	1662634382.253559
2	0	MDSINE2	4.0	50.0	439956095.8416015	1735140657.5878606
2	0	MDSINE2	4.0	51.0	346167805.85068375	1878386817.1466193
2	0	MDSINE2	4.0	52.0	369685396.0860782	1940702483.013666
2	0	MDSINE2	4.0	53.0	957986702.2421159	1945927583.5774574
2	0	MDSINE2	4.0	54.0	958596031.729216	3367534712.6413326
2	0	MDSINE2	4.0	55.0	747372040.3297051	3682808296.905076
2	0	MDSINE2	4.0	56.0	1010596156.181839	3780160184.073742
2	0	MDSINE2	4.0	57.0	1450145237.2605333	3698619392.128461
2	0	MDSINE2	4.0	58.0	148559138.60765427	3503435000.575438
2	0	MDSINE2	4.0	59.0	272639296.73106694	3317113247.148231
2	0	MDSINE2	4.0	60.0	281377719.8060412	3139495721.3231277
2	0	MDSINE2	4.0	61.0	195870983.71903422	2965741965.2849298
2	0	MDSINE2	4.0	62.0	1666471017.0486257	2638291387.6772156
2	0	MDSINE2	4.0	63.0	1191648608.464135	2551512673.373373
2	0	MDSINE2	4.0	64.0	2859396598.8298655	2687892755.1506553
2	0	MDSINE2	4.0	65.0	4774592848.343019	2496112898.618335
2	0	MDSINE2	4.0	66.0	5523610440.905962	2181801347.021093
2	0	MDSINE2	4.0	67.0	10571088773.33735	1920542291.3963032
2	0	MDSINE2	4.0	68.0	16344948903.048342	1686923914.2632082
2	0	MDSINE2	4.0	69.0	2133506500.096127	1635286671.1021278
2	0	MDSINE2	4.0	70.0	4993437536.1393385	1536285965.1296957
2	0	MDSINE2	4.0	71.0	10793569827.192223	1338093176.5752642
2	0	MDSINE2	4.0	72.0	164148232.8401273	1039875881.0644305
2	0	MDSINE2	4.0	73.0	1354103083.2654378	770193953.8894949
2	0	MDSINE2	4.0	74.0	3627204015.893917	839485046.6603676
2	0	MDSINE2	5.0	0.0	17507060261.349552	17507060261.349552
2	0	MDSINE2	5.0	1.0	1170040894.8763058	14119006971.660248
2	0	MDSINE2	5.0	2.0	903657919.4220964	12046229051.515968
2	0	MDSINE2	5.0	3.0	1788304164.6241415	10543426008.629927
2	0	MDSINE2	5.0	4.0	2076001916.1920164	9648199319.758017
2	0	MDSINE2	5.0	5.0	6115496988.611023	8798744349.953403
2	0	MDSINE2	5.0	6.0	8288302208.658917	8088395537.955648
2	0	MDSINE2	5.0	7.0	4176411648.2264705	7517316731.602844
2	0	MDSINE2	5.0	8.0	3675102244.136486	7213881732.264923
2	0	MDSINE2	5.0	9.0	3760536090.8296638	6487569967.198093
2	0	MDSINE2	5.0	10.0	6393217834.156274	5786100758.556213
2	0	MDSINE2	5.0	11.0	15716890173.209068	5414280072.362114
2	0	MDSINE2	5.0	12.0	9518919305.032808	4716620427.100501
2	0	MDSINE2	5.0	13.0	7322225942.280266	3869488625.9404507
2	0	MDSINE2	5.0	14.0	7310982291.2160845	3409674621.623394
2	0	MDSINE2	5.0	15.0	3842700841.250038	1906955737.9208393
2	0	MDSINE2	5.0	16.0	3465591581.091694	1334559572.0442271
2	0	MDSINE2	5.0	17.0	2295360329.264634	923707986.0185592
2	0	MDSINE2	5.0	18.0	12350120684.820541	624247138.9817971
