HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	1.0	65.0	2.6180751911194895e-05	0.00012097100123894298
2	0	MDSINE2	1.0	66.0	0.0	0.00018804867507219637
2	0	MDSINE2	1.0	67.0	0.0	0.0002656524576863516
2	0	MDSINE2	1.0	68.0	0.0	0.00037201997448963896
2	0	MDSINE2	1.0	69.0	8.096182649880582e-05	0.0004964024804212175
2	0	MDSINE2	1.0	70.0	2.136341301886389e-05	0.0006644034699202801
2	0	MDSINE2	1.0	71.0	2.7998656064508908e-05	0.0010648135257299062
2	0	MDSINE2	1.0	72.0	0.00031201248049922	0.001700269942769581
2	0	MDSINE2	1.0	73.0	2.8172188415596124e-05	0.0032864124867293004
2	0	MDSINE2	1.0	74.0	0.0	0.004627340762517379
2	0	MDSINE2	2.0	0.0	0.03161576752320732	0.031614265863556354
2	0	MDSINE2	2.0	1.0	0.06719011777649972	0.057555640222055005
2	0	MDSINE2	2.0	2.0	0.14716023797187927	0.06828764348149548
2	0	MDSINE2	2.0	3.0	0.1702697952368398	0.07430567978405825
2	0	MDSINE2	2.0	4.0	0.20609996445995285	0.07811423222487582
2	0	MDSINE2	2.0	5.0	0.21879940183721427	0.08005955485485196
2	0	MDSINE2	2.0	6.0	0.25216544733488905	0.08104470464210407
2	0	MDSINE2	2.0	7.0	0.21476944225443223	0.081082930461248
2	0	MDSINE2	2.0	8.0	0.28504913574651314	0.08045125249073344
2	0	MDSINE2	2.0	9.0	0.2992530042221501	0.07811910594650272
2	0	MDSINE2	2.0	10.0	0.21579104111556854	0.07351515954427491
2	0	MDSINE2	2.0	11.0	0.33726085393617444	0.06886250885834981
2	0	MDSINE2	2.0	12.0	0.333484634074707	0.06401428854164223
2	0	MDSINE2	2.0	13.0	0.2890272855520765	0.06105815834284874
2	0	MDSINE2	2.0	14.0	0.1805791696374705	0.05827845880625674
2	0	MDSINE2	2.0	15.0	0.24908235918451585	0.05091785169328658
2	0	MDSINE2	2.0	16.0	0.35768715763846615	0.04299530157175702
2	0	MDSINE2	2.0	17.0	0.3490224906620043	0.03838965000784464
2	0	MDSINE2	2.0	18.0	0.26786585790978173	0.0347633344288348
2	0	MDSINE2	2.0	19.0	0.22545319765482852	0.034148066126574096
2	0	MDSINE2	2.0	20.0	0.051763501810738466	0.02648682468740926
2	0	MDSINE2	2.0	21.0	0.03536073654621746	0.022848995361590067
2	0	MDSINE2	2.0	22.0	0.01243788240025278	0.02019185631308542
2	0	MDSINE2	2.0	23.0	0.0002885321582205434	0.018336099113501574
2	0	MDSINE2	2.0	24.0	0.0019370327931467234	0.0174001428881149
2	0	MDSINE2	2.0	25.0	0.0003826220042436258	0.014713888486623519
2	0	MDSINE2	2.0	26.0	0.00014827681162490203	0.012156296523050862
2	0	MDSINE2	2.0	27.0	0.0001676847526649898	0.011961726371136064
2	0	MDSINE2	2.0	28.0	0.000986993617441274	0.01258722579197318
2	0	MDSINE2	2.0	29.0	0.001069248415568257	0.013306839003116057
2	0	MDSINE2	2.0	30.0	0.0012710163671230438	0.013494540057866291
2	0	MDSINE2	2.0	31.0	0.00183940124318153	0.012980813501484313
2	0	MDSINE2	2.0	32.0	0.0011706990745902553	0.013088701347784214
2	0	MDSINE2	2.0	33.0	0.0014382539596929326	0.013009029952433259
2	0	MDSINE2	2.0	34.0	0.004606569042357963	0.012751601266843242
