HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	3.0	21.0	69483371.111458	5165082722.052361
2	0	MDSINE2	3.0	22.0	35298014.362780206	5053326790.625191
2	0	MDSINE2	3.0	23.0	73549556.84383811	5123343261.019428
2	0	MDSINE2	3.0	24.0	80261531.31219397	5192185399.660465
2	0	MDSINE2	3.0	25.0	29007915.206862804	5198532643.32427
2	0	MDSINE2	3.0	26.0	27352527.865327463	5266526676.038425
2	0	MDSINE2	3.0	27.0	54066866.56392044	5351761841.022072
2	0	MDSINE2	3.0	28.0	3300836586.413534	6205192946.128727
2	0	MDSINE2	3.0	29.0	5809005049.877252	6203928847.456497
2	0	MDSINE2	3.0	30.0	21595209774.526497	6202784366.37368
2	0	MDSINE2	3.0	31.0	1906908077.05467	6201748124.845028
2	0	MDSINE2	3.0	32.0	32480123764.15786	6317997501.493324
2	0	MDSINE2	3.0	33.0	16373062361.437027	6276219242.538275
2	0	MDSINE2	3.0	34.0	20036988320.911003	6235680022.55101
2	0	MDSINE2	3.0	35.0	24969042179.99135	6197863006.669902
2	0	MDSINE2	3.0	36.0	22859936323.877163	6653529462.176789
2	0	MDSINE2	3.0	37.0	16972458883.48402	6708188022.50049
2	0	MDSINE2	3.0	38.0	26583804793.844425	6622827185.215472
2	0	MDSINE2	3.0	39.0	31465929237.33156	7349843736.066433
2	0	MDSINE2	3.0	40.0	6249657029.98699	7270131985.051281
2	0	MDSINE2	3.0	41.0	6795204344.479324	7074206423.250685
2	0	MDSINE2	3.0	42.0	8788755480.713552	7269333602.441658
2	0	MDSINE2	3.0	43.0	7450405304.452362	6854781602.262159
2	0	MDSINE2	3.0	44.0	7273519499.0064125	7016134249.160889
2	0	MDSINE2	3.0	45.0	7774561668.868235	6926823832.662533
2	0	MDSINE2	3.0	46.0	1779385796.3387444	6806669479.31283
2	0	MDSINE2	3.0	47.0	1202412388.078582	6472331477.715078
2	0	MDSINE2	3.0	48.0	1682451250.5526166	6305564373.62879
2	0	MDSINE2	3.0	49.0	2316011505.3975596	6423886025.672696
2	0	MDSINE2	3.0	50.0	992613273.7686543	6179353043.614798
2	0	MDSINE2	3.0	51.0	810874463.3326191	6084647859.672464
2	0	MDSINE2	3.0	52.0	960838336.2539383	5982050032.691622
2	0	MDSINE2	3.0	53.0	3391289067.2463107	5933043027.727968
2	0	MDSINE2	3.0	54.0	147297408.83829442	5864800881.126806
2	0	MDSINE2	3.0	55.0	132296091.98277466	5788856517.671923
2	0	MDSINE2	3.0	56.0	771752166.6694754	5782820895.938908
2	0	MDSINE2	3.0	57.0	548483664.3735126	5739068451.71975
2	0	MDSINE2	3.0	58.0	72616593.8716519	5773974828.118623
2	0	MDSINE2	3.0	59.0	121173020.76936308	5735114432.622941
2	0	MDSINE2	3.0	60.0	195005445.05545262	5704122744.781499
2	0	MDSINE2	3.0	61.0	185187111.8798142	5664920239.668421
2	0	MDSINE2	3.0	62.0	154077612.28186807	5771316347.97776
2	0	MDSINE2	3.0	63.0	66890878.229795516	5843956679.751218
2	0	MDSINE2	3.0	64.0	138696056.11921513	5829281934.302204
2	0	MDSINE2	3.0	65.0	231973143.103458	5815574832.211489
2	0	MDSINE2	3.0	66.0	87288407.72607398	5881972473.522669
2	0	MDSINE2	3.0	67.0	0.0	5979443652.223749
2	0	MDSINE2	3.0	68.0	516020486.2840833	6053954995.95782
2	0	MDSINE2	3.0	69.0	4144326731.2898	6087441800.095878
2	0	MDSINE2	3.0	70.0	131868949.01776423	6072438474.164016
2	0	MDSINE2	3.0	71.0	1932151981.7872493	6045670097.749619
2	0	MDSINE2	3.0	72.0	156798311.96668878	6208981619.951914
2	0	MDSINE2	3.0	73.0	3003902853.691093	6213588175.882803
2	0	MDSINE2	3.0	74.0	11598312600.219828	6223296766.047032
2	0	MDSINE2	4.0	0.0	3424598625.1634417	3424598625.1634417
2	0	MDSINE2	4.0	1.0	208467575.39049983	3454555201.9121737
2	0	MDSINE2	4.0	2.0	400890163.68338823	3484132436.651978
2	0	MDSINE2	4.0	3.0	564336815.964435	3513809926.510461
2	0	MDSINE2	4.0	4.0	879017769.6285442	3543491263.4583974
2	0	MDSINE2	4.0	5.0	2832506938.5521426	3573142832.3605943
2	0	MDSINE2	4.0	6.0	2171159893.8640475	3602764369.430983
2	0	MDSINE2	4.0	7.0	724204213.6819456	3632356310.0297494
2	0	MDSINE2	4.0	8.0	313525671.67492056	3661919896.379985
2	0	MDSINE2	4.0	9.0	211614801.0295804	3720971801.358589
2	0	MDSINE2	4.0	10.0	418239967.1230152	3779951658.2868686
2	0	MDSINE2	4.0	11.0	1325520857.9814878	3838915051.037092
2	0	MDSINE2	4.0	12.0	1043243285.5600977	3897950505.7557755
2	0	MDSINE2	4.0	13.0	846355511.0507581	3957191823.2425585
2	0	MDSINE2	4.0	14.0	587523711.6962657	4012592182.5982857
2	0	MDSINE2	4.0	15.0	260722255.65928155	4210756666.694933
2	0	MDSINE2	4.0	16.0	533000929.1514555	4370780132.393727
2	0	MDSINE2	4.0	17.0	478969033.5312258	4527418549.328129
2	0	MDSINE2	4.0	18.0	2642549187.3570757	4748275141.585108
2	0	MDSINE2	4.0	19.0	3100190031.7332883	4789478563.677047
2	0	MDSINE2	4.0	20.0	2032578303.8981802	5003725661.568729
2	0	MDSINE2	4.0	21.0	2858744411.4428434	5287720178.655956
2	0	MDSINE2	4.0	22.0	211788086.17668122	5428784463.600452
2	0	MDSINE2	4.0	23.0	1087482733.333892	5480651760.898174
2	0	MDSINE2	4.0	24.0	1936978289.000948	5701062864.886118
2	0	MDSINE2	4.0	25.0	889576066.3437928	5810042465.058769
2	0	MDSINE2	4.0	26.0	634578646.475597	6063159565.4895
2	0	MDSINE2	4.0	27.0	944090670.0007645	6162623066.964933
2	0	MDSINE2	4.0	28.0	7695075292.076551	6179548066.724823
2	0	MDSINE2	4.0	29.0	7503476030.627632	6235131267.831625
2	0	MDSINE2	4.0	30.0	5797743908.082577	6255023794.464797
2	0	MDSINE2	4.0	31.0	460956159.2880266	6267275610.725086
2	0	MDSINE2	4.0	32.0	5852009623.420022	6279035738.309088
2	0	MDSINE2	4.0	33.0	2856166826.396119	6313211979.703659
2	0	MDSINE2	4.0	34.0	837245353.7743746	6359689676.520845
2	0	MDSINE2	4.0	35.0	4350781152.042155	6321555638.8309145
2	0	MDSINE2	4.0	36.0	3060802041.5638595	6357692505.264878
2	0	MDSINE2	4.0	37.0	2296433334.554467	6365848037.357615
2	0	MDSINE2	4.0	38.0	3219583449.616288	6163953183.6875515
2	0	MDSINE2	4.0	39.0	3846064669.70844	5955314490.197509
2	0	MDSINE2	4.0	40.0	191060444.20129862	5594132344.478252
2	0	MDSINE2	4.0	41.0	143056933.56798577	5982746022.297244
2	0	MDSINE2	4.0	42.0	622728573.3280457	5890198756.547203
2	0	MDSINE2	4.0	43.0	5130390957.566442	5482150795.812983
2	0	MDSINE2	4.0	44.0	1125430588.4299996	4558979552.54208
2	0	MDSINE2	4.0	45.0	1289091563.3545227	4495496457.8950615
2	0	MDSINE2	4.0	46.0	609949755.0951552	4553572514.358915
2	0	MDSINE2	4.0	47.0	473311409.042658	4633846837.732164
2	0	MDSINE2	4.0	48.0	588082289.5896405	4762276550.505888
2	0	MDSINE2	4.0	49.0	723305664.1470121	4867501898.884703
2	0	MDSINE2	4.0	50.0	439956095.8416015	4977712962.217593
2	0	MDSINE2	4.0	51.0	346167805.85068375	4988939910.51904
2	0	MDSINE2	4.0	52.0	369685396.0860782	5201926689.865906
2	0	MDSINE2	4.0	53.0	957986702.2421159	5244628824.533319
2	0	MDSINE2	4.0	54.0	958596031.729216	5416554846.750664
2	0	MDSINE2	4.0	55.0	747372040.3297051	5352825437.578539
2	0	MDSINE2	4.0	56.0	1010596156.181839	5247193233.32159
2	0	MDSINE2	4.0	57.0	1450145237.2605333	5149542884.445709
2	0	MDSINE2	4.0	58.0	148559138.60765427	5324125446.670693
2	0	MDSINE2	4.0	59.0	272639296.73106694	5293408099.406055
2	0	MDSINE2	4.0	60.0	281377719.8060412	5346432165.7320595
2	0	MDSINE2	4.0	61.0	195870983.71903422	5406334357.910304
2	0	MDSINE2	4.0	62.0	1666471017.0486257	5432320563.897697
2	0	MDSINE2	4.0	63.0	1191648608.464135	5353009651.823208
2	0	MDSINE2	4.0	64.0	2859396598.8298655	5357259446.946239
2	0	MDSINE2	4.0	65.0	4774592848.343019	5392163738.583406
2	0	MDSINE2	4.0	66.0	5523610440.905962	5417715227.522608
2	0	MDSINE2	4.0	67.0	10571088773.33735	5441732888.798653
2	0	MDSINE2	4.0	68.0	16344948903.048342	5464465339.215719
2	0	MDSINE2	4.0	69.0	2133506500.096127	5485968343.186985
2	0	MDSINE2	4.0	70.0	4993437536.1393385	5479516033.372079
2	0	MDSINE2	4.0	71.0	10793569827.192223	5400238878.044448
2	0	MDSINE2	4.0	72.0	164148232.8401273	5377646585.566166
2	0	MDSINE2	4.0	73.0	1354103083.2654378	5320642103.931755
2	0	MDSINE2	4.0	74.0	3627204015.893917	5225343689.052694
2	0	MDSINE2	5.0	0.0	17507060261.349552	17507060261.349552
2	0	MDSINE2	5.0	1.0	1170040894.8763058	12883745731.41232
2	0	MDSINE2	5.0	2.0	903657919.4220964	10286323001.992466
2	0	MDSINE2	5.0	3.0	1788304164.6241415	8634990981.380484
2	0	MDSINE2	5.0	4.0	2076001916.1920164	7531985296.599288
2	0	MDSINE2	5.0	5.0	6115496988.611023	6672395022.680091
2	0	MDSINE2	5.0	6.0	8288302208.658917	6077790813.313112
2	0	MDSINE2	5.0	7.0	4176411648.2264705	5565942144.642738
2	0	MDSINE2	5.0	8.0	3675102244.136486	5163707927.318924
2	0	MDSINE2	5.0	9.0	3760536090.8296638	4555392255.657446
2	0	MDSINE2	5.0	10.0	6393217834.156274	4092967805.8797426
2	0	MDSINE2	5.0	11.0	15716890173.209068	3805118693.149127
2	0	MDSINE2	5.0	12.0	9518919305.032808	3617156161.304228
2	0	MDSINE2	5.0	13.0	7322225942.280266	3349299545.92922
2	0	MDSINE2	5.0	14.0	7310982291.2160845	3172502232.536578
2	0	MDSINE2	5.0	15.0	3842700841.250038	2886391859.873964
2	0	MDSINE2	5.0	16.0	3465591581.091694	2689528879.6131124
2	0	MDSINE2	5.0	17.0	2295360329.264634	2617297518.9287224
2	0	MDSINE2	5.0	18.0	12350120684.820541	2453077137.1952553
2	0	MDSINE2	5.0	19.0	15615708574.20574	2440960314.228648
2	0	MDSINE2	5.0	20.0	1937125731.615669	2380328109.7470903
