HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	1.0	45.0	13917317.8229908	0.0
2	0	gLV (elastic net)	1.0	46.0	1645547.90043657	0.0
2	0	gLV (elastic net)	1.0	47.0	575454.6006597666	0.0
2	0	gLV (elastic net)	1.0	48.0	4230807.838774392	0.0
2	0	gLV (elastic net)	1.0	49.0	7166900.635603016	0.0
2	0	gLV (elastic net)	1.0	50.0	69006812.29296352	0.0
2	0	gLV (elastic net)	1.0	51.0	262417530.24164736	0.0
2	0	gLV (elastic net)	1.0	52.0	878781496.4486612	0.0
2	0	gLV (elastic net)	1.0	53.0	3818226696.1309605	0.0
2	0	gLV (elastic net)	1.0	54.0	801220379.1283015	0.0
2	0	gLV (elastic net)	1.0	55.0	264592183.96554932	0.0
2	0	gLV (elastic net)	1.0	56.0	1097750926.7281332	0.0
2	0	gLV (elastic net)	1.0	57.0	1432784725.628533	0.0
2	0	gLV (elastic net)	1.0	58.0	27161932.058862165	0.0
2	0	gLV (elastic net)	1.0	59.0	24562098.804600623	0.0
2	0	gLV (elastic net)	1.0	60.0	11575665.688223215	0.0
2	0	gLV (elastic net)	1.0	61.0	4748387.484097799	0.0
2	0	gLV (elastic net)	1.0	62.0	0.0	0.0
2	0	gLV (elastic net)	1.0	63.0	0.0	0.0
2	0	gLV (elastic net)	1.0	64.0	0.0	0.0
2	0	gLV (elastic net)	1.0	65.0	2252166.43789765	0.0
2	0	gLV (elastic net)	1.0	66.0	0.0	0.0
2	0	gLV (elastic net)	1.0	67.0	0.0	0.0
2	0	gLV (elastic net)	1.0	68.0	0.0	0.0
2	0	gLV (elastic net)	1.0	69.0	3086447.0164139266	0.0
2	0	gLV (elastic net)	1.0	70.0	1465210.5446418247	0.0
2	0	gLV (elastic net)	1.0	71.0	4903939.040069161	0.0
2	0	gLV (elastic net)	1.0	72.0	2799969.8565480136	0.0
2	0	gLV (elastic net)	1.0	73.0	2346799.104446166	0.0
2	0	gLV (elastic net)	1.0	74.0	0.0	0.0
2	0	gLV (elastic net)	2.0	0.0	7521314737.508492	0.031614265863556305
2	0	gLV (elastic net)	2.0	1.0	510622037.44236374	0.06068626266119535
2	0	gLV (elastic net)	2.0	2.0	1009826384.789012	0.08415793916220818
2	0	gLV (elastic net)	2.0	3.0	3197083569.9739556	0.10194470318778069
2	0	gLV (elastic net)	2.0	4.0	3564688081.665914	0.11563092398994462
2	0	gLV (elastic net)	2.0	5.0	12887843653.776564	0.1276749343727682
2	0	gLV (elastic net)	2.0	6.0	16121686007.853065	0.1391337283238114
2	0	gLV (elastic net)	2.0	7.0	6667197197.709696	0.14906355180389358
2	0	gLV (elastic net)	2.0	8.0	7182021843.20232	0.1560504794584952
2	0	gLV (elastic net)	2.0	9.0	7799275106.746216	0.15832236681849376
2	0	gLV (elastic net)	2.0	10.0	10450060679.556393	0.14783051131138342
2	0	gLV (elastic net)	2.0	11.0	48453238635.47914	0.1333156877254327
2	0	gLV (elastic net)	2.0	12.0	33756758126.02492	0.12014448882156666
2	0	gLV (elastic net)	2.0	13.0	17510803676.91224	0.10801967992569729
2	0	gLV (elastic net)	2.0	14.0	8374120436.19028	0.09552700720814354
2	0	gLV (elastic net)	2.0	15.0	7674954623.475401	0.05057014483272761
2	0	gLV (elastic net)	2.0	16.0	15948777293.468807	0.0034019294280710098
2	0	gLV (elastic net)	2.0	17.0	10131305252.309505	0.008600597351160125
2	0	gLV (elastic net)	2.0	18.0	31119307211.726852	0.008913024128572724
2	0	gLV (elastic net)	2.0	19.0	34381278733.13939	5.122699470789688e-07
2	0	gLV (elastic net)	2.0	20.0	4922358139.274598	0.002369694045455427
2	0	gLV (elastic net)	2.0	21.0	4307969008.910396	0.0008902863571123637
2	0	gLV (elastic net)	2.0	22.0	664523487.7862535	0.0032740876899558136
2	0	gLV (elastic net)	2.0	23.0	28894468.760079253	0.0030166506032293684
2	0	gLV (elastic net)	2.0	24.0	379904581.54438484	0.0035640971652483116
2	0	gLV (elastic net)	2.0	25.0	42544942.30339878	0.0028767858858413905
2	0	gLV (elastic net)	2.0	26.0	9573384.75286461	0.0001857725337898672
2	0	gLV (elastic net)	2.0	27.0	14556464.074901655	0.005648813158205778
2	0	gLV (elastic net)	2.0	28.0	185672057.9857613	0.002893114815233067
2	0	gLV (elastic net)	2.0	29.0	234750387.76138783	0.0032351072315559
2	0	gLV (elastic net)	2.0	30.0	351191713.87960356	0.002572634901216256
2	0	gLV (elastic net)	2.0	31.0	43214639.93325249	0.003147182620294489
2	0	gLV (elastic net)	2.0	32.0	463161565.67269015	0.0025241568735286032
2	0	gLV (elastic net)	2.0	33.0	275293188.0863729	0.0003901598053973215
2	0	gLV (elastic net)	2.0	34.0	666544844.7524147	0.003948078725634937
2	0	gLV (elastic net)	2.0	35.0	661197599.6722997	0.000993709152280628
2	0	gLV (elastic net)	2.0	36.0	583336711.9572378	0.002121242131117607
2	0	gLV (elastic net)	2.0	37.0	414822078.14266056	0.001969012980435073
2	0	gLV (elastic net)	2.0	38.0	949765095.2938266	0.0
2	0	gLV (elastic net)	2.0	39.0	1147639801.9788	0.0
2	0	gLV (elastic net)	2.0	40.0	216690503.7892777	0.0
2	0	gLV (elastic net)	2.0	41.0	277481121.1448	0.0
2	0	gLV (elastic net)	2.0	42.0	73623082.56095122	0.0
2	0	gLV (elastic net)	2.0	43.0	0.0	0.0
2	0	gLV (elastic net)	2.0	44.0	39168117.92679813	0.0
2	0	gLV (elastic net)	2.0	45.0	74805583.29857555	0.0
2	0	gLV (elastic net)	2.0	46.0	28522830.274233878	0.0
2	0	gLV (elastic net)	2.0	47.0	55243641.66333759	0.0
2	0	gLV (elastic net)	2.0	48.0	103419747.17004068	0.0
2	0	gLV (elastic net)	2.0	49.0	185788116.4767859	0.0
2	0	gLV (elastic net)	2.0	50.0	201596320.62878862	0.0
2	0	gLV (elastic net)	2.0	51.0	183391629.15414634	0.0
2	0	gLV (elastic net)	2.0	52.0	250466689.03914422	0.0
2	0	gLV (elastic net)	2.0	53.0	336546297.2493364	0.0
2	0	gLV (elastic net)	2.0	54.0	0.0	0.0
2	0	gLV (elastic net)	2.0	55.0	0.0	0.0
2	0	gLV (elastic net)	2.0	56.0	0.0	0.0
2	0	gLV (elastic net)	2.0	57.0	0.0	0.0
2	0	gLV (elastic net)	2.0	58.0	0.0	0.0
2	0	gLV (elastic net)	2.0	59.0	0.0	0.0
2	0	gLV (elastic net)	2.0	60.0	13356537.332565246	0.0
2	0	gLV (elastic net)	2.0	61.0	7122581.2261467	0.0
2	0	gLV (elastic net)	2.0	62.0	0.0	0.0
2	0	gLV (elastic net)	2.0	63.0	0.0	0.0
2	0	gLV (elastic net)	2.0	64.0	0.0	0.0
2	0	gLV (elastic net)	2.0	65.0	0.0	0.0
2	0	gLV (elastic net)	2.0	66.0	0.0	0.0
2	0	gLV (elastic net)	2.0	67.0	0.0	0.0
2	0	gLV (elastic net)	2.0	68.0	0.0	0.0
2	0	gLV (elastic net)	2.0	69.0	105710810.312177	0.0
2	0	gLV (elastic net)	2.0	70.0	0.0	0.0
2	0	gLV (elastic net)	2.0	71.0	0.0	0.0
2	0	gLV (elastic net)	2.0	72.0	0.0	0.0
2	0	gLV (elastic net)	2.0	73.0	0.0	0.0
2	0	gLV (elastic net)	2.0	74.0	0.0	0.0
2	0	gLV (elastic net)	3.0	0.0	14231821077.782026	0.059820469024091015
2	0	gLV (elastic net)	3.0	1.0	851543487.0782403	0.11770665758616038
2	0	gLV (elastic net)	3.0	2.0	1199482985.1615505	0.14681803958061884
2	0	gLV (elastic net)	3.0	3.0	2290349416.838116	0.14891744226567824
2	0	gLV (elastic net)	3.0	4.0	1503774200.9347823	0.1386426002702731
2	0	gLV (elastic net)	3.0	5.0	3795131464.537211	0.12661350807263383
2	0	gLV (elastic net)	3.0	6.0	2120816810.3216689	0.11554842137615562
2	0	gLV (elastic net)	3.0	7.0	751816852.6784842	0.10481904629182077
2	0	gLV (elastic net)	3.0	8.0	369586553.3651382	0.09404173888543667
2	0	gLV (elastic net)	3.0	9.0	149541126.0609035	0.07380939493253422
2	0	gLV (elastic net)	3.0	10.0	105196259.47921681	0.05878926141494017
2	0	gLV (elastic net)	3.0	11.0	493483955.78531575	0.05031300052260568
2	0	gLV (elastic net)	3.0	12.0	200000008.11255756	0.046210656882592634
2	0	gLV (elastic net)	3.0	13.0	139669505.51822856	0.04390388952762031
2	0	gLV (elastic net)	3.0	14.0	134799812.64026874	0.04253183089967274
2	0	gLV (elastic net)	3.0	15.0	108558569.86510155	0.04044394818556741
2	0	gLV (elastic net)	3.0	16.0	229592049.92980212	0.004176797283416616
2	0	gLV (elastic net)	3.0	17.0	157157208.4735208	2.3993042381046943e-14
2	0	gLV (elastic net)	3.0	18.0	496110766.9750832	1.1650774048951038e-24
2	0	gLV (elastic net)	3.0	19.0	539535834.2519258	5.545027234381684e-35
2	0	gLV (elastic net)	3.0	20.0	93580953.21814826	2.8638139612454214e-50
2	0	gLV (elastic net)	3.0	21.0	69483371.111458	4.492024382463253e-66
2	0	gLV (elastic net)	3.0	22.0	35298014.362780206	6.268705677822765e-84
2	0	gLV (elastic net)	3.0	23.0	73549556.84383811	1.3410394678523212e-142
2	0	gLV (elastic net)	3.0	24.0	80261531.31219397	3.7753978320707917e-168
2	0	gLV (elastic net)	3.0	25.0	29007915.206862804	1.0955568400382014e-187
2	0	gLV (elastic net)	3.0	26.0	27352527.865327463	2.563036983262862e-195
2	0	gLV (elastic net)	3.0	27.0	54066866.56392044	1.9024710801673584e-206
2	0	gLV (elastic net)	3.0	28.0	3300836586.413534	1.2318401920408706e-228
2	0	gLV (elastic net)	3.0	29.0	5809005049.877252	3.8650088877511406e-252
2	0	gLV (elastic net)	3.0	30.0	21595209774.526497	1.2252436895369418e-277
2	0	gLV (elastic net)	3.0	31.0	1906908077.05467	9.677893512490388e-305
2	0	gLV (elastic net)	3.0	32.0	32480123764.15786	0.0
2	0	gLV (elastic net)	3.0	33.0	16373062361.437027	0.0
2	0	gLV (elastic net)	3.0	34.0	20036988320.911003	0.0
