HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	1.0	28.0	41363608473.4946	14577823116.451344
2	0	MDSINE2	1.0	29.0	67275192943.54536	14255595557.871138
2	0	MDSINE2	1.0	30.0	46634562848.3284	12754433552.853455
2	0	MDSINE2	1.0	31.0	4689036792.757512	12632846430.714676
2	0	MDSINE2	1.0	32.0	87361093410.92981	12055804986.635056
2	0	MDSINE2	1.0	33.0	56641573448.771225	11808121787.62836
2	0	MDSINE2	1.0	34.0	7340121887.944275	11557880214.58189
2	0	MDSINE2	1.0	35.0	49604961905.18596	11265036955.324615
2	0	MDSINE2	1.0	36.0	30158508008.189194	10763544328.78863
2	0	MDSINE2	1.0	37.0	18669704771.832424	10742165498.707401
2	0	MDSINE2	1.0	38.0	12236340683.41844	5434504285.096327
2	0	MDSINE2	1.0	39.0	42642175308.90972	3116799523.7174215
2	0	MDSINE2	1.0	40.0	1306550537.6326609	1960954935.8850536
2	0	MDSINE2	1.0	41.0	1428102836.8252373	1214276893.9213927
2	0	MDSINE2	1.0	42.0	639600529.7482637	814785741.1851134
2	0	MDSINE2	1.0	43.0	114353255.19320743	307620634.6651075
2	0	MDSINE2	1.0	44.0	5222415.723573084	18036160.272603862
2	0	MDSINE2	1.0	45.0	13917317.8229908	10807330.127816264
2	0	MDSINE2	1.0	46.0	1645547.90043657	12950705.21193038
2	0	MDSINE2	1.0	47.0	575454.6006597666	16977920.03343427
2	0	MDSINE2	1.0	48.0	4230807.838774392	20749041.88142336
2	0	MDSINE2	1.0	49.0	7166900.635603016	25694883.776934907
2	0	MDSINE2	1.0	50.0	69006812.29296352	31132388.126384176
2	0	MDSINE2	1.0	51.0	262417530.24164736	39504436.7382958
2	0	MDSINE2	1.0	52.0	878781496.4486612	48291454.46234986
2	0	MDSINE2	1.0	53.0	3818226696.1309605	79187908.6443274
2	0	MDSINE2	1.0	54.0	801220379.1283015	224296026.29800552
2	0	MDSINE2	1.0	55.0	264592183.96554932	271003169.8902183
2	0	MDSINE2	1.0	56.0	1097750926.7281332	243815834.09643912
2	0	MDSINE2	1.0	57.0	1432784725.628533	216677544.6391462
2	0	MDSINE2	1.0	58.0	27161932.058862165	172377740.8998001
2	0	MDSINE2	1.0	59.0	24562098.804600623	146462652.60471103
2	0	MDSINE2	1.0	60.0	11575665.688223215	111491261.5140628
2	0	MDSINE2	1.0	61.0	4748387.484097799	70862183.56330551
2	0	MDSINE2	1.0	62.0	0.0	14821980.242140241
2	0	MDSINE2	1.0	63.0	0.0	11060161.24430636
2	0	MDSINE2	1.0	64.0	0.0	12920043.515561769
2	0	MDSINE2	1.0	65.0	2252166.43789765	14964292.710589744
2	0	MDSINE2	1.0	66.0	0.0	16015456.663438141
2	0	MDSINE2	1.0	67.0	0.0	17188453.620369136
2	0	MDSINE2	1.0	68.0	0.0	17006341.814694345
2	0	MDSINE2	1.0	69.0	3086447.0164139266	16875458.76915324
2	0	MDSINE2	1.0	70.0	1465210.5446418247	17572652.964746732
2	0	MDSINE2	1.0	71.0	4903939.040069161	20249716.20030839
2	0	MDSINE2	1.0	72.0	2799969.8565480136	29913439.766891047
2	0	MDSINE2	1.0	73.0	2346799.104446166	42945477.81587985
2	0	MDSINE2	1.0	74.0	0.0	49932602.53864175
2	0	MDSINE2	2.0	0.0	7521314737.508492	7521314737.508492
2	0	MDSINE2	2.0	1.0	510622037.44236374	7475955750.641624
2	0	MDSINE2	2.0	2.0	1009826384.789012	7432433818.366726
2	0	MDSINE2	2.0	3.0	3197083569.9739556	7390638787.939072
2	0	MDSINE2	2.0	4.0	3564688081.665914	7350469277.527045
2	0	MDSINE2	2.0	5.0	12887843653.776564	7311831801.867452
2	0	MDSINE2	2.0	6.0	16121686007.853065	7199834042.223288
2	0	MDSINE2	2.0	7.0	6667197197.709696	7153357592.764437
2	0	MDSINE2	2.0	8.0	7182021843.20232	7108629371.59174
2	0	MDSINE2	2.0	9.0	7799275106.746216	7024065911.6665
2	0	MDSINE2	2.0	10.0	10450060679.556393	7077753757.11056
2	0	MDSINE2	2.0	11.0	48453238635.47914	6766434150.971067
2	0	MDSINE2	2.0	12.0	33756758126.02492	6698136387.245144
2	0	MDSINE2	2.0	13.0	17510803676.91224	6447250348.479828
2	0	MDSINE2	2.0	14.0	8374120436.19028	6109324924.9743805
2	0	MDSINE2	2.0	15.0	7674954623.475401	5391035798.773151
2	0	MDSINE2	2.0	16.0	15948777293.468807	5062683141.413351
2	0	MDSINE2	2.0	17.0	10131305252.309505	4876500974.01037
2	0	MDSINE2	2.0	18.0	31119307211.726852	4503397520.726927
2	0	MDSINE2	2.0	19.0	34381278733.13939	4453226007.563698
2	0	MDSINE2	2.0	20.0	4922358139.274598	4404320077.028147
2	0	MDSINE2	2.0	21.0	4307969008.910396	4327636358.691153
2	0	MDSINE2	2.0	22.0	664523487.7862535	4290243832.39734
2	0	MDSINE2	2.0	23.0	28894468.760079253	4095176036.8802805
2	0	MDSINE2	2.0	24.0	379904581.54438484	3964770628.193976
2	0	MDSINE2	2.0	25.0	42544942.30339878	3875321783.6043615
2	0	MDSINE2	2.0	26.0	9573384.75286461	3737512468.9982386
2	0	MDSINE2	2.0	27.0	14556464.074901655	3700068039.8585033
2	0	MDSINE2	2.0	28.0	185672057.9857613	3663440359.2530565
2	0	MDSINE2	2.0	29.0	234750387.76138783	3627829403.4600244
2	0	MDSINE2	2.0	30.0	351191713.87960356	3603467902.4939275
2	0	MDSINE2	2.0	31.0	43214639.93325249	3579674306.368211
2	0	MDSINE2	2.0	32.0	463161565.67269015	3556430431.6366577
2	0	MDSINE2	2.0	33.0	275293188.0863729	3533718896.0876093
2	0	MDSINE2	2.0	34.0	666544844.7524147	3511523077.6509233
2	0	MDSINE2	2.0	35.0	661197599.6722997	3468615677.093276
2	0	MDSINE2	2.0	36.0	583336711.9572378	3290114439.477944
2	0	MDSINE2	2.0	37.0	414822078.14266056	3269319771.7313223
2	0	MDSINE2	2.0	38.0	949765095.2938266	3136296892.3603096
2	0	MDSINE2	2.0	39.0	1147639801.9788	3145942226.6704016
2	0	MDSINE2	2.0	40.0	216690503.7892777	3036697779.0131793
2	0	MDSINE2	2.0	41.0	277481121.1448	2950602483.1139393
2	0	MDSINE2	2.0	42.0	73623082.56095122	2884065651.621758
2	0	MDSINE2	2.0	43.0	0.0	2785445479.555333
2	0	MDSINE2	2.0	44.0	39168117.92679813	2319965994.31312
2	0	MDSINE2	2.0	45.0	74805583.29857555	2262383869.94386
2	0	MDSINE2	2.0	46.0	28522830.274233878	2242403653.3339686
2	0	MDSINE2	2.0	47.0	55243641.66333759	2223013236.4209604
2	0	MDSINE2	2.0	48.0	103419747.17004068	2217697176.191193
2	0	MDSINE2	2.0	49.0	185788116.4767859	2221956046.169738
2	0	MDSINE2	2.0	50.0	201596320.62878862	2226255823.6719475
2	0	MDSINE2	2.0	51.0	183391629.15414634	2251301471.7834253
2	0	MDSINE2	2.0	52.0	250466689.03914422	2296554067.5463777
2	0	MDSINE2	2.0	53.0	336546297.2493364	2367484173.6774707
2	0	MDSINE2	2.0	54.0	0.0	2401925503.6767044
2	0	MDSINE2	2.0	55.0	0.0	2391359524.2182403
2	0	MDSINE2	2.0	56.0	0.0	2164439504.864586
2	0	MDSINE2	2.0	57.0	0.0	1939492259.0797474
2	0	MDSINE2	2.0	58.0	0.0	1844964755.9903984
2	0	MDSINE2	2.0	59.0	0.0	1784017728.2471032
2	0	MDSINE2	2.0	60.0	13356537.332565246	1716648514.913189
2	0	MDSINE2	2.0	61.0	7122581.2261467	1577499980.7502275
2	0	MDSINE2	2.0	62.0	0.0	1182112350.8846915
2	0	MDSINE2	2.0	63.0	0.0	1107455045.2820692
2	0	MDSINE2	2.0	64.0	0.0	1120986189.9554114
2	0	MDSINE2	2.0	65.0	0.0	1153684162.65641
2	0	MDSINE2	2.0	66.0	0.0	1175737853.77908
2	0	MDSINE2	2.0	67.0	0.0	1176049368.6425862
2	0	MDSINE2	2.0	68.0	0.0	1180506633.6305416
2	0	MDSINE2	2.0	69.0	105710810.312177	1177305494.5604632
2	0	MDSINE2	2.0	70.0	0.0	1177742892.5969567
2	0	MDSINE2	2.0	71.0	0.0	1243386659.3892355
2	0	MDSINE2	2.0	72.0	0.0	1277013867.9063892
2	0	MDSINE2	2.0	73.0	0.0	1291618787.398849
2	0	MDSINE2	2.0	74.0	0.0	1293567840.9959488
2	0	MDSINE2	3.0	0.0	14231821077.782026	14231821077.782026
2	0	MDSINE2	3.0	1.0	851543487.0782403	13171834393.451405
2	0	MDSINE2	3.0	2.0	1199482985.1615505	12352623414.14339
2	0	MDSINE2	3.0	3.0	2290349416.838116	11707081655.172123
2	0	MDSINE2	3.0	4.0	1503774200.9347823	11226343578.40385
2	0	MDSINE2	3.0	5.0	3795131464.537211	10787938807.992077
2	0	MDSINE2	3.0	6.0	2120816810.3216689	10199802822.473461
2	0	MDSINE2	3.0	7.0	751816852.6784842	9933784111.401428
2	0	MDSINE2	3.0	8.0	369586553.3651382	9543798176.549566
2	0	MDSINE2	3.0	9.0	149541126.0609035	8950946684.912527
2	0	MDSINE2	3.0	10.0	105196259.47921681	8702697521.85579
2	0	MDSINE2	3.0	11.0	493483955.78531575	8348700731.967123
2	0	MDSINE2	3.0	12.0	200000008.11255756	7913109362.45034
2	0	MDSINE2	3.0	13.0	139669505.51822856	7500231416.012015
2	0	MDSINE2	3.0	14.0	134799812.64026874	7249418734.213052
2	0	MDSINE2	3.0	15.0	108558569.86510155	6728081563.717807
2	0	MDSINE2	3.0	16.0	229592049.92980212	6296716308.616926
2	0	MDSINE2	3.0	17.0	157157208.4735208	5844384306.545426
2	0	MDSINE2	3.0	18.0	496110766.9750832	5450498548.898199
2	0	MDSINE2	3.0	19.0	539535834.2519258	5311494994.64973
2	0	MDSINE2	3.0	20.0	93580953.21814826	5271828241.017887
2	0	MDSINE2	3.0	21.0	69483371.111458	5233914191.535978
2	0	MDSINE2	3.0	22.0	35298014.362780206	5127450103.276291
2	0	MDSINE2	3.0	23.0	73549556.84383811	4990842519.40329
2	0	MDSINE2	3.0	24.0	80261531.31219397	4944256329.965633
2	0	MDSINE2	3.0	25.0	29007915.206862804	4727961401.44785
2	0	MDSINE2	3.0	26.0	27352527.865327463	4783930782.105691
2	0	MDSINE2	3.0	27.0	54066866.56392044	4768004431.87253
2	0	MDSINE2	3.0	28.0	3300836586.413534	4752729433.542411
2	0	MDSINE2	3.0	29.0	5809005049.877252	4738072166.087774
2	0	MDSINE2	3.0	30.0	21595209774.526497	4724001132.27027
2	0	MDSINE2	3.0	31.0	1906908077.05467	4710486800.875017
2	0	MDSINE2	3.0	32.0	32480123764.15786	4697501462.461498
2	0	MDSINE2	3.0	33.0	16373062361.437027	4758717803.665705
2	0	MDSINE2	3.0	34.0	20036988320.911003	4787008875.783449
2	0	MDSINE2	3.0	35.0	24969042179.99135	4789181166.64518
2	0	MDSINE2	3.0	36.0	22859936323.877163	4609843359.413696
2	0	MDSINE2	3.0	37.0	16972458883.48402	4600615090.065754
2	0	MDSINE2	3.0	38.0	26583804793.844425	4625034700.828836
2	0	MDSINE2	3.0	39.0	31465929237.33156	4583127417.108527
2	0	MDSINE2	3.0	40.0	6249657029.98699	4437334378.946613
2	0	MDSINE2	3.0	41.0	6795204344.479324	4428188660.069217
2	0	MDSINE2	3.0	42.0	8788755480.713552	4411295411.080183
2	0	MDSINE2	3.0	43.0	7450405304.452362	4073326069.2836027
2	0	MDSINE2	3.0	44.0	7273519499.0064125	4039624022.1342688
2	0	MDSINE2	3.0	45.0	7774561668.868235	3926565508.3322983
2	0	MDSINE2	3.0	46.0	1779385796.3387444	4013746237.8522024
2	0	MDSINE2	3.0	47.0	1202412388.078582	4025893305.3922977
2	0	MDSINE2	3.0	48.0	1682451250.5526166	4037186052.48172
2	0	MDSINE2	3.0	49.0	2316011505.3975596	4048241929.929453
2	0	MDSINE2	3.0	50.0	992613273.7686543	4059056783.449788
2	0	MDSINE2	3.0	51.0	810874463.3326191	4069627232.890877
2	0	MDSINE2	3.0	52.0	960838336.2539383	4079950631.7680426
2	0	MDSINE2	3.0	53.0	3391289067.2463107	4039105520.2160587
2	0	MDSINE2	3.0	54.0	147297408.83829442	4153536902.9974566
2	0	MDSINE2	3.0	55.0	132296091.98277466	4161619157.564849
2	0	MDSINE2	3.0	56.0	771752166.6694754	3656370315.9421663
2	0	MDSINE2	3.0	57.0	548483664.3735126	2918543576.965011
2	0	MDSINE2	3.0	58.0	72616593.8716519	2545664458.507214
2	0	MDSINE2	3.0	59.0	121173020.76936308	2357052115.8646297
2	0	MDSINE2	3.0	60.0	195005445.05545262	2181146554.1926646
2	0	MDSINE2	3.0	61.0	185187111.8798142	1809307425.6635551
2	0	MDSINE2	3.0	62.0	154077612.28186807	1071431196.5733716
2	0	MDSINE2	3.0	63.0	66890878.229795516	982335881.2955508
2	0	MDSINE2	3.0	64.0	138696056.11921513	1015524448.6962042
2	0	MDSINE2	3.0	65.0	231973143.103458	1037411190.0888172
2	0	MDSINE2	3.0	66.0	87288407.72607398	1059646965.6301721
2	0	MDSINE2	3.0	67.0	0.0	1074454163.9081464
2	0	MDSINE2	3.0	68.0	516020486.2840833	1084653818.6342587
2	0	MDSINE2	3.0	69.0	4144326731.2898	1128460361.650447
2	0	MDSINE2	3.0	70.0	131868949.01776423	1179764025.7480328
2	0	MDSINE2	3.0	71.0	1932151981.7872493	1231666698.0312781
2	0	MDSINE2	3.0	72.0	156798311.96668878	1364251113.7406836
2	0	MDSINE2	3.0	73.0	3003902853.691093	1398645554.1998096
2	0	MDSINE2	3.0	74.0	11598312600.219828	1421307325.16069
2	0	MDSINE2	4.0	0.0	3424598625.1634417	3424598625.1634417
2	0	MDSINE2	4.0	1.0	208467575.39049983	3478120070.2384157
2	0	MDSINE2	4.0	2.0	400890163.68338823	3532882257.726698
2	0	MDSINE2	4.0	3.0	564336815.964435	3592209952.9059
2	0	MDSINE2	4.0	4.0	879017769.6285442	3649081759.0845942
2	0	MDSINE2	4.0	5.0	2832506938.5521426	3705992842.9356313
2	0	MDSINE2	4.0	6.0	2171159893.8640475	3739290802.277008
2	0	MDSINE2	4.0	7.0	724204213.6819456	3787505998.147753
2	0	MDSINE2	4.0	8.0	313525671.67492056	3834456389.5241766
2	0	MDSINE2	4.0	9.0	211614801.0295804	3924521675.667552
2	0	MDSINE2	4.0	10.0	418239967.1230152	3965084987.883525
2	0	MDSINE2	4.0	11.0	1325520857.9814878	4049558346.984806
2	0	MDSINE2	4.0	12.0	1043243285.5600977	4044902316.1660185
2	0	MDSINE2	4.0	13.0	846355511.0507581	4136488056.721652
2	0	MDSINE2	4.0	14.0	587523711.6962657	4178583545.760333
2	0	MDSINE2	4.0	15.0	260722255.65928155	3862621726.811031
2	0	MDSINE2	4.0	16.0	533000929.1514555	3808343482.099887
2	0	MDSINE2	4.0	17.0	478969033.5312258	3816848864.8314667
2	0	MDSINE2	4.0	18.0	2642549187.3570757	4001745480.9688797
2	0	MDSINE2	4.0	19.0	3100190031.7332883	4161796698.9464264
2	0	MDSINE2	4.0	20.0	2032578303.8981802	4387739207.023613
2	0	MDSINE2	4.0	21.0	2858744411.4428434	4045047011.995475
2	0	MDSINE2	4.0	22.0	211788086.17668122	4136184102.1907916
2	0	MDSINE2	4.0	23.0	1087482733.333892	4079167622.8308315
2	0	MDSINE2	4.0	24.0	1936978289.000948	4116002647.8949924
2	0	MDSINE2	4.0	25.0	889576066.3437928	4286641788.4770985
2	0	MDSINE2	4.0	26.0	634578646.475597	4061198579.3195057
2	0	MDSINE2	4.0	27.0	944090670.0007645	4163951630.0353208
2	0	MDSINE2	4.0	28.0	7695075292.076551	4094424635.027959
2	0	MDSINE2	4.0	29.0	7503476030.627632	4030744046.843534
2	0	MDSINE2	4.0	30.0	5797743908.082577	3983485199.461783
2	0	MDSINE2	4.0	31.0	460956159.2880266	3990121028.872467
2	0	MDSINE2	4.0	32.0	5852009623.420022	3996699041.9361095
2	0	MDSINE2	4.0	33.0	2856166826.396119	4003220667.4933662
2	0	MDSINE2	4.0	34.0	837245353.7743746	4009687291.322562
2	0	MDSINE2	4.0	35.0	4350781152.042155	3970456146.0489216
2	0	MDSINE2	4.0	36.0	3060802041.5638595	3973102375.628373
2	0	MDSINE2	4.0	37.0	2296433334.554467	3974617728.2827387
2	0	MDSINE2	4.0	38.0	3219583449.616288	3424545288.5492306
2	0	MDSINE2	4.0	39.0	3846064669.70844	3374267231.1175
2	0	MDSINE2	4.0	40.0	191060444.20129862	3253952774.5037136
2	0	MDSINE2	4.0	41.0	143056933.56798577	3128935209.0171614
2	0	MDSINE2	4.0	42.0	622728573.3280457	2965089072.576292
2	0	MDSINE2	4.0	43.0	5130390957.566442	2861198043.3173785
2	0	MDSINE2	4.0	44.0	1125430588.4299996	2106238920.4407692
2	0	MDSINE2	4.0	45.0	1289091563.3545227	2087958515.8829548
2	0	MDSINE2	4.0	46.0	609949755.0951552	2114980606.8069527
2	0	MDSINE2	4.0	47.0	473311409.042658	2216152780.7102885
2	0	MDSINE2	4.0	48.0	588082289.5896405	2237571868.8486166
2	0	MDSINE2	4.0	49.0	723305664.1470121	2289926739.971467
2	0	MDSINE2	4.0	50.0	439956095.8416015	2405494471.641447
2	0	MDSINE2	4.0	51.0	346167805.85068375	2499166911.760029
2	0	MDSINE2	4.0	52.0	369685396.0860782	2596511793.651041
2	0	MDSINE2	4.0	53.0	957986702.2421159	2589585576.3600435
2	0	MDSINE2	4.0	54.0	958596031.729216	2686143792.021405
2	0	MDSINE2	4.0	55.0	747372040.3297051	2684184845.4457703
2	0	MDSINE2	4.0	56.0	1010596156.181839	2602044951.376644
2	0	MDSINE2	4.0	57.0	1450145237.2605333	2660922644.110147
2	0	MDSINE2	4.0	58.0	148559138.60765427	2799542429.7736626
2	0	MDSINE2	4.0	59.0	272639296.73106694	2889513987.158101
2	0	MDSINE2	4.0	60.0	281377719.8060412	2787241134.4402294
2	0	MDSINE2	4.0	61.0	195870983.71903422	2807853668.043211
2	0	MDSINE2	4.0	62.0	1666471017.0486257	3034902500.3541164
2	0	MDSINE2	4.0	63.0	1191648608.464135	3034789349.328125
2	0	MDSINE2	4.0	64.0	2859396598.8298655	3090402851.3287244
2	0	MDSINE2	4.0	65.0	4774592848.343019	3186516209.781309
2	0	MDSINE2	4.0	66.0	5523610440.905962	3283536155.7698565
2	0	MDSINE2	4.0	67.0	10571088773.33735	3367594889.9697833
2	0	MDSINE2	4.0	68.0	16344948903.048342	3419367841.634672
2	0	MDSINE2	4.0	69.0	2133506500.096127	3461548168.5754223
2	0	MDSINE2	4.0	70.0	4993437536.1393385	3417972752.721181
2	0	MDSINE2	4.0	71.0	10793569827.192223	3333009346.4421406
2	0	MDSINE2	4.0	72.0	164148232.8401273	3218797943.4448533
2	0	MDSINE2	4.0	73.0	1354103083.2654378	3102849514.5621033
2	0	MDSINE2	4.0	74.0	3627204015.893917	3076553511.92098
2	0	MDSINE2	5.0	0.0	17507060261.349552	17507060261.349552
2	0	MDSINE2	5.0	1.0	1170040894.8763058	15324582717.947021
2	0	MDSINE2	5.0	2.0	903657919.4220964	13717821998.295284
2	0	MDSINE2	5.0	3.0	1788304164.6241415	12624152529.033571
2	0	MDSINE2	5.0	4.0	2076001916.1920164	11707866674.574594
2	0	MDSINE2	5.0	5.0	6115496988.611023	10937027303.308525
2	0	MDSINE2	5.0	6.0	8288302208.658917	10252763319.668215
2	0	MDSINE2	5.0	7.0	4176411648.2264705	9964250503.487099
2	0	MDSINE2	5.0	8.0	3675102244.136486	9742217180.215458
2	0	MDSINE2	5.0	9.0	3760536090.8296638	9152893914.238775
2	0	MDSINE2	5.0	10.0	6393217834.156274	8336042466.8932495
2	0	MDSINE2	5.0	11.0	15716890173.209068	8059358378.594709
2	0	MDSINE2	5.0	12.0	9518919305.032808	7510140217.163097
2	0	MDSINE2	5.0	13.0	7322225942.280266	7120687190.659556
2	0	MDSINE2	5.0	14.0	7310982291.2160845	6872722009.1098795
2	0	MDSINE2	5.0	15.0	3842700841.250038	6185770329.088556
2	0	MDSINE2	5.0	16.0	3465591581.091694	5869468658.664036
2	0	MDSINE2	5.0	17.0	2295360329.264634	5720097117.299703
